filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
26_12-20.mp4,BиНо CLOCE OU CHARME Mopno «p.cyx. (Францн) 0. 75L,1334.99,1199.99,нет,нет,-10%,134567890,нет,нет,2 по цене 1 от цены без карты,red,нет,8508,642.7,607.6,829.5,1061.3,нет,1334.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,DHMO PREIGNES LE VIEUХ Пэй дОх Лез Этонан Каберне Фран сорт. кр. сух (Франция) 0. 75L,24213.99,1631.99,нет,552848940002,-32%,20015025810,нет,нет,нет,red,нет,8809,2057.0,794.9,2325.3,1058.5,552848940002,24213.99,нет,нет,1631.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,969.99,нет,нет,нет,696666666,нет,нет,нет,red,нет,17017,29.1,1727.3,186.6,1870.5,нет,нет,нет,нет,969.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"Вино ALBERT BICHOT Chateau De Дгасу Пино Нуар Бургонь шыдерх, кр сух.(Франшия) 0.751 a4 Cyxoo",5578.99,2999.99,нет,270101423730,-46%,820043326807,нет,нет,нет,red,нет,8809,2072.8,428.6,2331.3,691.6,270101423730,5578.99,нет,нет,2999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1499.99,нет,нет,нет,нет,нет,нет,нет,red,нет,8859,0.0,1511.1,122.3,1691.5,нет,нет,нет,нет,1499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,969.99,нет,нет,нет,нет,нет,нет,нет,red,нет,8859,0.0,136.5,103.2,322.3,нет,нет,нет,нет,969.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1119.99,нет,нет,нет,нет,нет,нет,нет,red,нет,6106,400.2,0.0,1195.7,152.8,нет,нет,нет,нет,1119.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BO LE GRAND D7SSD НОй Пно НуЭр p.№cy ()075L,1578.99,1119.99,нет,29761119,-29%,нет,01.05.2023 15:00,нет,нет,red,К,8859,682.0,50.8,892.5,273.6,29761119,1578.99,нет,нет,1119.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,8809,1.0,1073.0,78.5,1411.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Bк UAEAUME SAINT-PAUL TERROIR KoPEp AOP.C (ранs)0. 75L,2526.99,2254.99,нет,нет,-10%,нет,08.05.2021 16:10,нет,Сухое,red,К,17017,2025.2,1796.5,2281.1,1989.9,нет,2526.99,нет,нет,2254.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиНO CLOCE DU O.M CHARMEMoPNO кp. cуx. (Франции) 0. 75L,1334.99,1199.99,нет,нет,-10%,нет,нет,нет,нет,red,нет,8859,650.4,609.1,828.1,840.9,нет,1334.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,6506,0.4,695.7,26.2,886.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиНO CLOCE OU CHARME KOOPHO Сонинон ер.сух. (Фрамя) 0. 75L,1334.99,1199.99,нет,нет,-10%,нет,нет,нет,нет,red,нет,8609,648.0,1091.6,827.7,1326.9,нет,1334.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,199.99,нет,нет,нет,нет,нет,нет,нет,red,нет,8959,0.0,695.9,29.1,879.8,нет,нет,нет,нет,199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1119.99,нет,нет,нет,нет,нет,нет,нет,red,нет,10210,385.9,0.0,1184.9,157.3,нет,нет,нет,нет,1119.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BO LEGRAND NOLR HD wC DUNU,1573.99,1119.99,нет,нет,-29%,нет,05.06.2023 11:19,нет,нет,red,нет,17017,697.6,1810.2,914.6,2005.8,нет,1573.99,нет,нет,1119.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1119.99,нет,нет,нет,нет,нет,нет,нет,red,нет,11912,315.8,0.0,1121.2,238.2,нет,нет,нет,нет,1119.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Bmo LE GRAND HOR KOee С0 ор1 CYA.()0751,1578.99,1119.99,нет,нет,-29%,нет,нет,нет,нет,red,нет,17017,571.4,1346.1,800.1,1581.7,нет,1578.99,нет,нет,1119.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,CÓTES,751.99,2749.99,нет,нет,нет,нет,нет,нет,нет,red,нет,12512,1636.8,0.0,2801.0,211.4,нет,751.99,нет,нет,2749.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино GUIGAL Кот дю Рон Руж выд. кр. сух. (Франция) 0. 75L,600.99,2749.99,нет,456049112180,-37%,27010173390,нет,нет,Сухое,red,нет,17017,2060.3,1205.5,2352.3,1462.4,456049112180,600.99,нет,нет,2749.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BHHO CAHORS Шато Брю Лигардет 0ьд. р. сух. (Францн)0. 75L,2105.99,1529.99,нет,нет,-27%,нет,нет,нет,нет,red,нет,17017,476.8,660.2,692.4,933.8,нет,2105.99,нет,нет,1529.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,TFURT BOUE,нет,2299.99,нет,нет,нет,нет,нет,нет,нет,red,нет,14014,1575.2,0.0,2895.6,262.5,нет,нет,нет,нет,2299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ВинO BOURGOGNE PINOT NOIR PIERRE NEROL выерж. COpT AOP kp. cyx. (Франция) 0. 75L,3157.99,2299.99,нет,029017028013,-27%,270101701901,08.06.2023 15:34,нет,Сухое,red,Ш,17017,2093.6,491.4,2402.9,793.9,029017028013,3157.99,2999.99,нет,2299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ВиНО ЛЕ СЕЛЬЕЖАН ДАЛИБЕР ВНО Ситепь Peдopn Cyx. (Фраии») 75L,1684.99,1199.99,нет,нет,-28%,нет,01.05.2023 10:45,нет,нет,red,нет,17017,474.1,146.3,687.0,424.0,нет,1684.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,LE CHÁTE IELX NDC,2020.99,2526.99,нет,нет,нет,нет,нет,нет,нет,red,нет,14715,1593.6,1.9,2983.4,215.4,нет,2020.99,нет,нет,2526.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,15065,15.7,1492.8,87.2,1661.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BHO CHATEAU LE VIEUХ FORT Бордо Медок Крю Буржуа АОПшыдеря.кр сух.(Франция) 0. 75L,2526.99,2184.99,нет,626017026013,-13%,270101435362,нет,01_25261,Сухое,red,Ш,17017,2130.4,83.3,2439.1,388.7,626017026013,2526.99,2399.99,нет,2184.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,MMU LA BAUME SAINT. PAUL MOPAO ПаДОКИСР (@)075L CL,751.99,1399.99,нет,нет,-30%,нет,нет,13_043015,Сухое,red,нет,24174,424.9,1517.2,670.0,1785.2,нет,751.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17017,0.6,1493.3,104.0,1658.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BO GLGAL,нет,2749.99,нет,нет,нет,нет,нет,нет,нет,red,нет,18118,2044.5,1517.3,2323.0,1760.5,нет,нет,нет,нет,2749.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,2299.99,нет,нет,нет,нет,05.06.2023 14:35,нет,нет,red,нет,18118,2093.8,844.8,2405.7,1145.7,нет,нет,нет,нет,2299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,641.99,нет,нет,нет,нет,нет,нет,нет,red,нет,18118,605.5,1602.2,830.3,1823.8,нет,нет,нет,нет,641.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,2254.99,нет,нет,нет,нет,нет,нет,нет,red,нет,17618,2017.3,1992.1,2261.5,2160.0,нет,нет,нет,нет,2254.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18118,472.7,961.7,708.5,1229.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,B ME C AMSEPB,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,19319,418.2,1211.6,641.3,1488.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17517,726.3,1978.7,952.2,2157.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,2039.99,нет,нет,нет,нет,нет,нет,нет,red,нет,18719,403.8,533.1,584.5,770.2,нет,нет,нет,нет,2039.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18168,6.6,1690.0,161.6,1846.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18168,74.9,1895.2,240.3,2038.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17618,154.5,2045.4,318.4,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18368,2034.1,0.0,2530.5,114.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,DNO LAURENT CHARDIGNY PINOT NOIR AOP Dourgogne copr op p.cy (Фрамм)0. 75L,2421.99,699.99,нет,нет,-29%,430408013,01.05.2023 14:27,нет,Сухое,red,К,24174,337.4,1084.2,573.5,1367.3,нет,2421.99,нет,нет,699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,20971,2005.1,2097.7,2300.6,2159.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,19119,639.6,2110.2,890.2,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,19870,372.1,1037.2,583.0,1108.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,2075.99,799.99,нет,нет,нет,нет,нет,нет,нет,red,нет,20470,0.0,5.3,1007.6,291.5,нет,2075.99,нет,нет,799.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиHо PIERRE PLANTEE ординарное кр. сух. (Франция) 0. 75L,2105.99,1199.99,нет,270101443432,-43%,780045747,нет,нет,Сухое,red,К,24224,2091.9,556.0,2433.6,913.2,270101443432,2105.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,20370,369.8,1280.9,637.3,1393.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,CMATEAL,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24224,493.0,1814.7,726.8,1962.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ВиHо ROBERT CHARTON BОPДО AOP κp.CYx. (Фрамци)0. 75L,1368.99,799.99,нет,256030010244,-41%,260061044,нет,нет,Сухое,red,К,24024,311.1,599.4,529.9,889.5,256030010244,1368.99,нет,нет,799.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,101.99,25.99,нет,нет,нет,нет,01.05.2023 16:24,нет,нет,red,нет,24174,336.1,0.0,571.5,149.6,нет,101.99,нет,нет,25.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"б)юрти, р",20295.99,1653.99,нет,нет,нет,нет,нет,нет,нет,red,нет,24174,2115.9,0.0,2454.9,141.5,нет,20295.99,нет,нет,1653.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24224,0.4,1808.2,63.6,1996.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,25325,3.2,2066.9,125.0,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино BANF Brunello Di Montalcino vapov. кр. сух.. (Италия) О. 75L Cyxoe,11568.99,5787.99,нет,600491103135,-49%,2751021440,нет,нет,Сухое,red,Ш,31031,2064.5,1730.2,2402.5,2024.5,600491103135,11568.99,нет,нет,5787.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BMNO TENUTA,2894.99,1999.99,нет,нет,-30%,нет,нет,нет,Полусухое,red,Ш,30981,231.1,988.1,467.6,1296.2,нет,2894.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1899.99,нет,нет,нет,нет,нет,нет,нет,red,нет,27427,1597.5,0.0,3032.5,350.6,нет,нет,нет,нет,1899.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,A1 TAP Cyxoc,2315.99,1899.99,нет,770102473223,-17%,нет,нет,нет,Сухое,red,нет,31081,2115.7,716.2,2505.5,1100.3,770102473223,2315.99,нет,нет,1899.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BHO LE VIGNE DI SAMMARCO NEGROAMARO IGP cya Иranwn) ap.nv 75L,1894.99,1299.99,нет,нет,-31%,нет,нет,нет,нет,red,нет,35335,203.9,656.7,418.3,970.1,нет,1894.99,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиHO PLACIDO Кьянти ординарное сортопое «р. сух. (Италия) 0. 75L,2105.99,1299.99,нет,270102362837,-38%,270102362837,08.05.2024 10:10,21_052077,Сухое,red,К,31081,2139.2,187.6,2520.6,576.0,270102362837,2105.99,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1499.99,нет,нет,-28%,нет,нет,нет,нет,red,нет,31982,1626.7,4.4,3065.4,384.5,нет,нет,нет,нет,1499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,OSCANO,нет,1199.99,нет,нет,нет,нет,нет,нет,нет,red,нет,32082,0.0,0.0,915.1,259.0,нет,нет,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Bино MININI Монтепульчано д Абруццо ДОК кр. сух.(Италия) 0. 75L,2105.99,1499.99,нет,023005028007,-28%,270102075880,21.05.2023 00:00,нет,Сухое,red,К,33684,2154.9,86.4,2542.6,482.7,023005028007,2105.99,нет,нет,1499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино РOGСИO TOSCO Pocco Тоскано ИГТсoр (Италин) «р.Cy 75L,1578.99,1199.99,нет,нет,-24%,нет,01.01.2023 15:00,нет,нет,red,нет,38188,188.9,423.4,425.9,740.2,нет,1578.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,33684,2018.0,2116.3,2361.6,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BмнO LE VIGNEDI SANMARCO NEGROAMAROIGP KD_ n cyx (Mrann)0 PSL,100.99,1299.99,нет,нет,-31%,нет,нет,нет,нет,red,нет,44745,227.9,1399.3,484.3,1711.3,нет,100.99,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Ge30pr0,1894.99,13999.99,нет,нет,-26%,нет,нет,нет,Полусухое,red,К,39389,2139.4,0.0,2533.5,155.1,нет,1894.99,нет,нет,13999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,41842,345.8,2069.6,671.5,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BHHO ASTRALE Hеро дАнола сортовое орд.«р. сух.(Итал») 0.75,101.99,1399.99,нет,нет,-20%,нет,01.08.2023 15:08,нет,нет,red,нет,44745,179.4,560.0,405.1,878.2,нет,101.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ВИНО CUVEE 16<p n cух (Италия) 0. 75L,75.16,1549.99,нет,нет,-26%,нет,нет,нет,нет,red,нет,41842,1596.0,1.5,3115.4,356.2,нет,75.16,нет,нет,1549.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино CUVEE 16 кр. п/cyx. (Италия) 0. 75L,75.16,1549.99,нет,008863058710,-26%,278102713491,05.08.2023 16:05,нет,нет,red,Ш,44344,2133.3,540.5,2526.9,921.2,008863058710,75.16,нет,нет,1549.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,44795,257.6,0.0,494.9,167.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1399.99,нет,нет,нет,нет,нет,нет,нет,red,нет,46146,2111.9,2008.7,2351.9,2160.0,нет,нет,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,DC ASTNRE,207.99,1399.99,нет,нет,нет,нет,нет,13_043015,нет,red,нет,46997,230.8,1371.9,477.5,1684.2,нет,207.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,318.99,1299.99,нет,нет,нет,нет,нет,нет,нет,red,нет,46146,289.2,1693.5,553.6,1983.7,нет,318.99,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,B TORREBRUNA 1o0 Coe IGTe 0x.()02,100.99,1499.99,нет,нет,нет,нет,нет,нет,нет,red,К,51952,374.7,1945.5,633.8,2160.0,нет,100.99,нет,нет,1499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,549.99,нет,нет,нет,нет,нет,нет,нет,red,нет,46146,2086.5,1096.3,2505.2,1358.1,нет,нет,нет,нет,549.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,48498,310.1,2038.8,685.5,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино STRANAMENTE ординарное кр. п сух. (Италия) О. 75L,1578.99,1349.99,нет,нет,-14%,нет,01.05.2023 15:37,нет,Полусухое,red,К,52703,217.0,1123.5,451.8,1442.7,нет,1578.99,нет,нет,1349.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,439.99,899.99,нет,нет,-43%,нет,нет,нет,нет,red,нет,47197,2449.5,765.0,2774.4,1177.9,нет,439.99,нет,нет,899.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,733.99,нет,нет,нет,нет,нет,нет,нет,red,нет,48148,2183.6,0.0,3059.7,241.9,нет,нет,нет,нет,733.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,91733.99,нет,нет,нет,нет,нет,нет,нет,red,нет,48448,2431.8,55.6,2820.5,485.5,нет,нет,нет,нет,91733.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,149.99,нет,нет,нет,нет,нет,нет,нет,red,нет,48899,0.0,0.0,866.6,289.8,нет,нет,нет,нет,149.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,2243.99,нет,нет,нет,нет,нет,нет,нет,red,нет,49199,2202.8,18.6,3031.9,400.9,нет,нет,нет,нет,2243.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"BиHO NOBILOMO Мзрцсминю Эмилин - Ромашья ООС «р. п сл. (Италия) о, 75L",1578.99,1149.99,нет,нет,-27%,702604049,01.05.2023 15:10,нет,Полусладкое,red,нет,52352,190.7,361.4,427.6,681.6,нет,1578.99,нет,нет,1149.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,-28%,нет,нет,нет,нет,red,нет,52703,2459.0,341.7,2757.0,738.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1733.99,нет,нет,нет,нет,нет,нет,нет,red,нет,54004,2327.8,1440.1,2656.9,1794.8,нет,нет,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,53553,468.6,2113.5,663.9,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Cyхоe,2105.99,1699.99,нет,нет,-19%,нет,01.05.2023 10:05,нет,Сухое,red,нет,59459,2309.1,1763.3,2591.2,2092.0,нет,2105.99,нет,нет,1699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,2243.99,нет,нет,нет,нет,нет,нет,нет,red,нет,54604,2325.0,1359.2,2671.8,1697.4,нет,нет,нет,нет,2243.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,SELLATA Вино ДркмитивоИГТ Апулия сорт. <р. п суг.(Мтала)0. 75L,1578.99,1399.99,нет,нет,-11%,нет,нет,нет,Полусухое,red,нет,59509,226.4,1361.0,474.8,1687.3,нет,1578.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BuHo CIELO Sante Риvо Бардолино ордин.«р.сух. (Италия) 0. 75L,нет,1223.99,нет,нет,-35%,нет,01.08.2023 15:34,нет,нет,red,нет,59459,169.6,844.0,384.4,1153.4,нет,нет,нет,нет,1223.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,55706,2270.2,2007.6,2600.9,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"Вено CIELO Sante Rve Вальлолячслла орленюр, «р. сух (Италия) 0. 75L",2515.99,1699.99,нет,нет,-32%,нет,нет,нет,Сухое,red,К,59509,2420.6,468.4,2695.4,854.4,нет,2515.99,нет,нет,1699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино Каберно Совиньон ординариое кр. г сух. (Италия) 0.751,751.99,1223.99,нет,нет,-35%,нет,нет,нет,нет,red,нет,59509,204.9,29.1,456.0,339.2,нет,751.99,нет,нет,1223.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1699.99,нет,нет,нет,нет,нет,нет,нет,red,нет,60660,2342.3,1023.2,2717.1,1421.1,нет,нет,нет,нет,1699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BALDI,2526.99,1999.99,нет,нет,-20%,нет,нет,нет,Сухое,red,К,61411,2137.6,82.4,2979.3,481.7,нет,2526.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BMNO ROBERTO SAROTTO MOMferat ROS0ПеOНт00C p.Cyx.(Mrans)0. SL,1999.99,1631.99,нет,нет,-18%,нет,нет,нет,Сухое,red,нет,66666,218.3,1473.5,469.8,1776.3,нет,1999.99,нет,нет,1631.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,SCOBALDI,нет,1599.99,нет,нет,нет,нет,нет,нет,нет,red,Ш,62813,1512.3,6.2,3054.6,379.8,нет,нет,нет,нет,1599.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BинO TRESCA Nero d'avola Cорт.кp.сyx. (Италия) 0. 75L,1263.99,899.99,нет,нет,-28%,нет,05.08.2023 12:03,нет,нет,red,нет,66767,145.8,552.8,374.2,853.8,нет,1263.99,нет,нет,899.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино REMOLE Тоскана кр. сух. (Италия) 0. 75L,1999.99,1599.99,нет,нет,-20%,нет,нет,нет,нет,red,К,66767,2087.0,814.1,2471.3,1209.3,нет,1999.99,нет,нет,1599.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"AZZEI Poggio Тоскана 6eорти,",26317.99,1799.99,нет,нет,нет,нет,нет,нет,нет,red,Ш,66767,2098.2,0.0,2486.3,302.0,нет,26317.99,нет,нет,1799.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1624.99,нет,нет,нет,нет,01.06.2023 15:30,нет,нет,red,нет,66767,230.1,0.0,463.3,136.3,нет,нет,нет,нет,1624.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,925.99,6661.99,нет,нет,нет,нет,06.05.2023 10:34,нет,нет,red,нет,66666,2317.0,1906.5,2608.1,2143.4,нет,925.99,нет,нет,6661.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,3153.99,1999.99,нет,нет,-36%,нет,нет,нет,нет,red,нет,68368,1621.4,0.0,2922.2,329.5,нет,3153.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1199.99,нет,нет,нет,нет,нет,нет,нет,red,нет,68668,0.0,0.0,801.4,278.8,нет,нет,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BинOITALO CESCON Каберне Пиаве ООС DOP сортовое кр сух. (Италия) 0. 75L,3153.99,1999.99,нет,нет,-36%,нет,нет,нет,Сухое,red,Ш,72873,2004.5,1571.0,2367.5,1904.5,нет,3153.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,DHNO SANGRE DE TORO PeCepu Течпранильо сорт. аьл. «р. сух (Испания) 0. 75L,1789.99,1199.99,нет,нет,-32%,нет,17.09.2023 15:09,1709 - 119999,Сухое,red,К,72873,170.9,1066.5,390.6,1381.7,нет,1789.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,CASAD,нет,1784.99,нет,нет,нет,нет,нет,нет,нет,red,нет,69770,1465.4,0.0,3097.0,371.3,нет,нет,нет,нет,1784.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1199.99,нет,нет,нет,нет,нет,нет,нет,red,нет,69920,0.0,0.0,827.7,293.0,нет,нет,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BMMO CASA DEFFRA Колли Беричи Ризсрва оыд. кр. г сух. (Италия) 0. 751,2526.99,1784.99,нет,нет,-29%,нет,нет,2526 - 2526,Полусухое,red,нет,72873,2042.4,564.2,2426.9,982.4,нет,2526.99,нет,нет,1784.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино 4 VOLTE Rosso kp. cyx. (Италия) 0. 75L,1673.99,1199.99,нет,нет,-28%,нет,нет,нет,нет,red,К,72873,148.6,361.0,382.4,672.2,нет,1673.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1530.99,нет,нет,нет,нет,нет,нет,нет,red,нет,73874,0.0,0.0,837.3,311.6,нет,нет,нет,нет,1530.99,нет,нет,нет,нет,нет,нет
